frame,player_idx,matched_broadcast_player
0,0,429
0,1,60
0,2,17
0,3,11
0,4,18
0,5,172
0,6,60
0,7,884
0,8,14
0,9,67
0,10,384
0,11,778
0,12,888
0,13,11
0,14,4
0,15,11
0,16,12
0,17,83
0,18,12
0,19,11
0,20,11
0,22,12
1,0,102
1,1,314
1,2,888
1,3,14
1,4,60
1,5,12
1,6,69
1,7,11
1,8,172
1,9,60
1,10,790
1,11,704
1,12,67
1,13,11
1,14,83
1,15,11
1,16,0
1,17,11
1,18,11
1,19,12
1,20,11
1,21,12
2,0,888
2,1,12
2,2,67
2,3,60
2,4,302
2,5,169
2,6,11
2,7,314
2,8,406
2,9,11
2,10,11
2,11,779
2,12,69
2,13,11
2,14,884
2,15,143
2,16,12
2,17,4
2,18,4
2,20,11
2,21,12
2,22,11
3,0,852
3,1,67
3,2,12
3,3,335
3,4,11
3,5,429
3,6,302
3,7,314
3,8,11
3,9,11
3,10,779
3,11,18
3,12,11
3,13,884
3,14,11
3,15,68
3,16,11
3,17,4
3,18,12
3,19,12
3,20,501
3,21,11
4,0,67
4,1,11
4,2,11
4,3,302
4,4,11
4,5,314
4,6,12
4,7,70
4,8,429
4,9,890
4,10,60
4,11,852
4,12,4
4,13,203
4,14,818
4,15,171
4,16,14
4,17,12
4,18,11
4,19,11
4,21,12
4,22,11
5,0,11
5,1,11
5,2,314
5,3,67
5,4,11
5,5,314
5,6,818
5,7,122
5,8,83
5,9,767
5,10,12
5,11,60
5,12,429
5,13,12
5,14,888
5,15,14
5,16,791
5,17,11
5,18,12
5,19,11
5,20,12
5,21,354
6,0,11
6,1,314
6,2,11
6,3,29
6,4,302
6,5,12
6,6,314
6,7,767
6,8,11
6,9,779
6,10,18
6,11,383
6,12,582
6,13,354
6,14,12
6,15,11
6,16,11
6,17,888
6,18,11
6,19,11
6,20,12
6,21,354
7,0,314
7,1,314
7,2,429
7,3,12
7,4,67
7,5,713
7,6,11
7,7,383
7,8,11
7,9,767
7,10,60
7,11,12
7,12,688
7,13,11
7,14,45
7,15,18
7,16,428
7,17,11
7,18,11
7,19,11
7,20,911
7,23,12
8,0,45
8,1,67
8,2,302
8,3,314
8,4,60
8,5,57
8,6,856
8,7,790
8,8,335
8,9,428
8,10,12
8,11,11
8,12,11
8,13,593
8,14,429
8,15,888
8,16,18
8,17,4
8,18,11
8,19,11
8,20,12
9,0,67
9,1,69
9,2,172
9,3,767
9,4,60
9,5,383
9,6,314
9,7,11
9,8,314
9,9,95
9,10,593
9,11,335
9,12,12
9,13,11
9,14,2
9,15,70
9,16,11
9,17,397
9,18,11
9,19,11
9,20,888
10,0,29
10,1,57
10,2,172
10,3,884
10,4,60
10,5,11
10,6,4
10,7,397
10,8,60
10,9,18
10,10,12
10,11,289
10,12,11
10,13,12
10,14,2
10,15,383
10,16,19
10,17,384
10,18,11
10,19,11
10,21,852
11,0,29
11,1,4
11,2,884
11,3,172
11,4,18
11,5,60
11,6,60
11,7,11
11,8,12
11,9,12
11,10,314
11,11,397
11,12,514
11,13,911
11,14,4
11,15,899
11,16,206
11,17,11
11,18,11
11,19,11
11,20,11
12,0,12
12,1,115
12,2,18
12,3,11
12,4,314
12,5,137
12,6,4
12,7,60
12,8,11
12,9,12
12,10,884
12,11,314
12,12,302
12,13,4
12,14,899
12,15,11
12,16,11
12,17,779
12,18,11
12,19,4
12,20,911
13,0,18
13,1,11
13,2,12
13,3,129
13,4,11
13,5,12
13,6,11
13,7,397
13,8,60
13,9,314
13,10,429
13,11,11
13,12,4
13,13,11
13,14,60
13,15,4
13,16,884
13,17,779
13,18,14
13,19,11
13,20,888
13,21,12
14,0,11
14,1,12
14,2,302
14,3,12
14,4,96
14,5,83
14,6,60
14,7,952
14,8,11
14,9,12
14,10,11
14,11,384
14,12,514
14,13,4
14,14,884
14,15,289
14,16,344
14,17,11
14,18,14
14,19,1403
14,20,4
14,22,12
15,0,11
15,1,302
15,2,12
15,3,384
15,4,12
15,5,68
15,6,11
15,7,514
15,8,11
15,9,83
15,10,12
15,11,96
15,12,18
15,13,884
15,14,397
15,15,11
15,16,14
15,17,11
15,18,428
15,19,888
15,20,11
15,23,12
16,0,84
16,1,11
16,2,60
16,3,302
16,4,397
16,5,12
16,6,83
16,7,11
16,8,888
16,9,546
16,10,884
16,11,12
16,12,779
16,13,12
16,14,14
16,15,397
16,16,18
16,17,4
16,18,11
16,19,2
16,20,428
17,0,96
17,1,888
17,2,45
17,3,884
17,4,60
17,5,11
17,6,406
17,7,610
17,8,428
17,9,83
17,10,11
17,11,397
17,12,2
17,13,302
17,14,12
17,15,12
17,16,4
17,17,12
17,18,899
17,19,56
17,20,11
17,23,274
18,0,67
18,1,884
18,2,302
18,3,888
18,4,60
18,5,69
18,6,11
18,7,302
18,8,314
18,9,11
18,10,83
18,11,137
18,12,899
18,13,45
18,14,12
18,15,11
18,16,11
18,17,11
18,18,688
18,19,12
18,20,11
19,0,314
19,1,67
19,2,911
19,3,899
19,4,302
19,5,767
19,6,154
19,7,69
19,8,12
19,9,300
19,10,11
19,11,314
19,12,899
19,13,12
19,14,11
19,15,2
19,16,12
19,17,11
19,18,83
19,19,791
19,20,11
19,22,12
20,0,429
20,1,397
20,2,884
20,3,60
20,4,12
20,5,18
20,6,852
20,7,60
20,8,11
20,9,171
20,10,84
20,11,14
20,12,302
20,13,11
20,14,12
20,15,11
20,16,12
20,17,83
20,18,4
20,19,791
20,20,11
21,0,314
21,1,12
21,2,18
21,3,60
21,4,67
21,5,397
21,6,767
21,7,302
21,8,12
21,9,12
21,10,11
21,11,11
21,12,11
21,13,45
21,14,60
21,15,888
21,16,11
21,17,4
21,18,11
21,19,4
21,20,11
21,21,12
22,0,384
22,1,11
22,2,84
22,3,12
22,4,45
22,5,952
22,6,314
22,7,688
22,8,767
22,9,397
22,10,12
22,11,11
22,12,11
22,13,354
22,14,203
22,15,514
22,16,4
22,17,1403
22,18,4
22,19,11
22,20,11
23,0,67
23,1,384
23,2,12
23,3,11
23,4,827
23,5,12
23,6,302
23,7,884
23,8,95
23,9,11
23,10,302
23,11,11
23,12,11
23,13,68
23,14,60
23,15,2
23,16,11
23,17,18
23,18,11
23,19,14
23,20,11
24,0,314
24,1,40
24,2,814
24,3,12
24,4,888
24,5,12
24,6,767
24,7,261
24,8,384
24,9,11
24,10,12
24,11,2
24,12,11
24,13,4
24,14,18
24,15,203
24,16,14
24,17,4
24,18,383
24,19,11
25,0,40
25,1,314
25,2,888
25,3,777
25,4,12
25,5,397
25,6,83
25,7,4
25,8,911
25,9,767
25,10,137
25,11,12
25,12,790
25,13,11
25,14,12
25,15,11
25,16,203
25,17,11
25,18,397
25,19,11
25,20,4
25,21,12
26,0,11
26,1,137
26,2,166
26,3,888
26,4,185
26,5,19
26,6,18
26,7,45
26,8,302
26,9,791
26,10,884
26,11,12
26,12,384
26,13,383
26,14,12
26,15,11
26,16,12
26,17,11
26,18,14
26,19,11
26,20,11
26,21,12
27,0,18
27,1,137
27,2,57
27,3,137
27,4,661
27,5,84
27,6,166
27,7,429
27,8,12
27,9,899
27,10,11
27,11,11
27,12,384
27,13,11
27,14,12
27,15,790
27,16,4
27,17,779
27,18,12
27,19,302
27,20,11
27,21,12
28,0,60
28,1,17
28,2,18
28,3,154
28,4,900
28,5,869
28,6,11
28,7,429
28,8,11
28,9,397
28,10,11
28,11,11
28,12,688
28,13,45
28,14,83
28,15,12
28,16,11
28,17,397
28,18,911
28,19,11
28,20,12
29,0,60
29,1,900
29,2,18
29,3,11
29,4,884
29,5,397
29,6,12
29,7,11
29,8,60
29,9,12
29,10,779
29,11,11
29,12,397
29,13,11
29,14,11
29,15,14
29,16,11
29,17,397
29,18,12
29,19,428
29,21,1403
30,0,104
30,1,856
30,2,354
30,3,888
30,4,406
30,5,11
30,6,12
30,7,11
30,8,779
30,9,514
30,10,2
30,11,274
30,12,12
30,13,397
30,14,14
30,15,4
30,16,83
30,17,12
30,18,11
30,19,397
30,22,0
31,0,454
31,1,869
31,2,397
31,3,514
31,4,12
31,5,11
31,6,911
31,7,354
31,8,11
31,9,4
31,10,11
31,11,397
31,12,14
31,13,11
31,14,2
31,15,4
31,16,12
31,17,274
31,18,314
31,19,1403
31,21,11
31,22,12
32,0,856
32,1,45
32,2,115
32,3,397
32,4,12
32,5,911
32,6,11
32,7,4
32,8,11
32,9,911
32,10,83
32,11,888
32,12,354
32,13,137
32,14,11
32,15,4
32,16,11
32,17,12
32,18,429
32,19,12
32,20,12
33,0,884
33,1,18
33,2,397
33,3,514
33,4,688
33,5,11
33,6,397
33,7,12
33,8,11
33,9,83
33,10,11
33,11,911
33,12,779
33,13,11
33,14,137
33,15,11
33,16,11
33,17,442
33,18,12
33,19,397
33,20,302
34,0,899
34,1,11
34,2,302
34,3,899
34,4,884
34,5,11
34,6,83
34,7,384
34,8,790
34,9,779
34,10,804
34,11,11
34,12,354
34,13,12
34,14,11
34,15,12
34,16,623
34,17,11
34,18,11
34,19,397
34,20,397
35,0,942
35,1,67
35,2,83
35,3,274
35,4,884
35,5,12
35,6,11
35,7,354
35,8,790
35,9,314
35,10,11
35,11,11
35,12,45
35,13,11
35,14,45
35,15,11
35,16,11
35,17,11
35,18,314
35,19,12
35,20,406
36,0,454
36,1,60
36,2,884
36,3,18
36,4,11
36,5,11
36,6,779
36,7,11
36,8,335
36,9,274
36,10,314
36,11,12
36,12,11
36,13,779
36,14,688
36,15,11
36,16,12
36,17,11
36,18,12
36,19,429
36,21,302
37,0,29
37,1,884
37,2,60
37,3,4
37,4,12
37,5,397
37,6,11
37,7,514
37,8,137
37,9,852
37,10,12
37,11,12
37,12,4
37,13,12
37,14,4
37,15,11
37,16,12
37,17,11
37,18,384
37,19,166
37,20,314
38,0,12
38,1,454
38,2,884
38,3,282
38,4,4
38,5,429
38,6,137
38,7,11
38,8,514
38,9,4
38,10,11
38,11,593
38,12,12
38,13,11
38,14,11
38,15,899
38,16,14
38,17,14
38,18,383
38,19,429
38,20,429
38,21,12
39,0,11
39,1,884
39,2,314
39,3,12
39,4,12
39,5,899
39,6,514
39,7,429
39,8,899
39,9,60
39,10,143
39,11,11
39,12,11
39,13,911
39,14,11
39,15,623
39,16,11
39,17,429
39,18,11
39,19,12
39,20,429
39,22,429
39,23,282
40,0,884
40,1,12
40,2,546
40,3,4
40,4,888
40,5,911
40,6,429
40,7,11
40,8,11
40,9,900
40,10,203
40,11,171
40,12,428
40,13,274
40,14,911
40,15,11
40,16,11
40,17,11
40,18,12
40,19,429
40,20,429
41,0,314
41,1,11
41,2,18
41,3,911
41,4,11
41,5,839
41,6,12
41,7,884
41,8,428
41,9,428
41,10,11
41,11,11
41,12,12
41,13,397
41,14,397
41,15,12
41,16,2
41,17,354
41,18,911
41,19,11
41,20,12
41,21,454
41,22,203
42,0,852
42,1,11
42,2,12
42,3,74
42,4,12
42,5,790
42,6,428
42,7,626
42,8,884
42,9,397
42,10,839
42,11,12
42,12,11
42,13,11
42,14,428
42,15,911
42,16,397
42,17,11
42,18,514
42,19,11
42,20,454
42,22,354
43,0,454
43,1,83
43,2,852
43,3,143
43,4,12
43,5,12
43,6,884
43,7,384
43,8,791
43,9,11
43,10,11
43,11,428
43,12,14
43,13,11
43,14,11
43,15,11
43,16,397
43,17,12
43,18,12
43,19,748
43,20,384
43,21,12
43,23,137
44,0,899
44,1,137
44,2,83
44,3,454
44,4,11
44,5,514
44,6,397
44,7,1074
44,8,12
44,9,12
44,10,12
44,11,11
44,12,203
44,13,11
44,14,11
44,15,12
44,16,799
44,17,2
44,18,14
44,19,384
44,20,397
44,21,12
45,0,137
45,1,11
45,2,546
45,3,11
45,4,454
45,5,11
45,6,884
45,7,748
45,8,83
45,9,11
45,10,335
45,11,384
45,12,11
45,13,14
45,14,699
45,15,911
45,16,11
45,17,397
45,18,397
45,19,14
45,20,12
45,22,12
46,0,60
46,1,397
46,2,11
46,3,546
46,4,11
46,5,314
46,6,748
46,7,884
46,8,12
46,9,56
46,10,335
46,11,1403
46,12,12
46,13,12
46,14,83
46,15,11
46,16,14
46,17,11
46,18,11
46,19,429
46,20,14
46,22,12
47,0,922
47,1,154
47,2,57
47,3,11
47,4,546
47,5,406
47,6,4
47,7,900
47,8,911
47,9,12
47,10,12
47,11,1403
47,12,60
47,13,11
47,14,12
47,15,14
47,16,397
47,17,11
47,18,74
47,19,11
47,20,466
47,21,12
48,0,884
48,1,57
48,2,397
48,3,11
48,4,397
48,5,45
48,6,899
48,7,11
48,8,60
48,9,1403
48,10,14
48,11,60
48,12,12
48,13,11
48,14,428
48,15,11
48,16,11
48,17,429
48,18,12
48,19,454
48,20,11
49,0,384
49,1,911
49,2,884
49,3,11
49,4,974
49,5,14
49,6,11
49,7,11
49,8,11
49,9,12
49,10,384
49,11,514
49,12,623
49,13,354
49,14,11
49,15,344
49,16,12
49,17,11
49,18,314
49,19,2
49,20,384
50,0,302
50,1,11
50,2,11
50,3,11
50,4,11
50,5,12
50,6,899
50,7,911
50,8,12
50,9,354
50,10,791
50,11,884
50,12,74
50,13,14
50,14,4
50,15,428
50,16,11
50,17,397
50,18,454
50,19,14
50,20,947
51,0,397
51,1,11
51,2,12
51,3,899
51,4,397
51,5,593
51,6,11
51,7,884
51,8,282
51,9,11
51,10,14
51,11,11
51,12,514
51,13,899
51,14,87
51,15,74
51,16,4
51,17,203
51,18,397
51,19,14
51,21,980
52,0,406
52,1,546
52,2,11
52,3,11
52,4,397
52,5,354
52,6,83
52,7,12
52,8,0
52,9,888
52,10,11
52,11,11
52,12,888
52,13,11
52,14,203
52,15,911
52,16,11
52,17,406
52,18,12
52,19,14
52,20,779
53,0,278
53,1,610
53,2,274
53,3,87
53,4,429
53,5,899
53,6,344
53,7,11
53,8,947
53,9,2
53,10,429
53,11,11
53,12,83
53,13,0
53,14,12
53,15,14
53,16,11
53,17,11
53,18,14
53,20,11
53,21,12
54,0,79
54,1,888
54,2,546
54,3,137
54,4,397
54,5,947
54,6,884
54,7,11
54,8,1403
54,9,406
54,10,83
54,11,12
54,12,2
54,13,420
54,14,11
54,15,11
54,16,11
54,17,12
54,18,11
54,19,384
54,22,12
55,0,274
55,1,888
55,2,397
55,3,79
55,4,884
55,5,45
55,6,514
55,7,2
55,8,12
55,9,397
55,10,11
55,11,429
55,12,12
55,13,14
55,15,83
55,16,11
55,17,12
55,18,11
55,20,14
55,21,11
56,0,454
56,1,172
56,2,137
56,3,888
56,4,154
56,5,839
56,6,11
56,7,884
56,8,12
56,9,87
56,10,11
56,11,2
56,12,397
56,13,2
56,14,12
56,15,2
56,17,442
56,18,12
56,20,384
56,21,14
56,22,11
57,0,884
57,1,454
57,2,546
57,3,911
57,4,11
57,5,172
57,6,274
57,7,11
57,8,12
57,9,4
57,10,11
57,11,14
57,12,12
57,13,11
57,14,137
57,15,11
57,16,11
57,17,428
57,19,384
57,20,2
57,21,14
58,0,78
58,1,884
58,2,947
58,3,454
58,4,4
58,5,11
58,6,354
58,7,11
58,8,852
58,9,11
58,10,816
58,11,4
58,12,11
58,13,12
58,14,14
58,15,2
58,16,12
58,18,203
58,19,384
58,20,623
58,21,454
58,22,137
59,0,568
59,1,384
59,2,884
59,3,4
59,4,12
59,5,748
59,6,11
59,7,911
59,8,14
59,9,4
59,10,11
59,11,384
59,12,11
59,13,428
59,14,11
59,15,11
59,17,454
59,18,12
59,19,14
59,21,203
60,0,429
60,1,610
60,2,11
60,3,454
60,4,11
60,5,884
60,6,397
60,7,12
60,8,83
60,9,726
60,10,911
60,11,11
60,13,11
60,14,11
60,15,14
60,16,428
60,17,11
60,18,12
60,20,4
60,21,428
60,22,14
61,0,69
61,1,83
61,2,454
61,3,397
61,4,884
61,5,397
61,6,4
61,7,354
61,8,12
61,9,11
61,10,737
61,11,428
61,12,911
61,13,12
61,14,4
61,15,12
61,16,11
61,17,14
61,19,11
61,20,11
61,22,14
62,0,397
62,1,143
62,2,884
62,3,83
62,4,779
62,5,921
62,6,911
62,7,11
62,8,12
62,9,428
62,10,11
62,11,4
62,12,14
62,13,454
62,14,12
62,15,11
62,16,11
62,17,14
62,19,11
62,21,12
62,22,14
63,0,899
63,1,884
63,2,137
63,3,83
63,4,397
63,5,4
63,6,274
63,7,748
63,8,779
63,9,11
63,10,12
63,11,11
63,12,454
63,13,12
63,14,384
63,15,12
